SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
7692,18,1100658,8208,8.10643577424634,179.589568769415,226.463189589805,933.4,231.2,1.0334645604989,1.0464645604989,0.00518979990494883,8.10643577424634,179.589568769415,226.463189589805,1
7693,18,1100670,8220,8.10749168470513,179.586897113498,226.462299037833,933.4,231.2,1.0334645604989,1.0464645604989,0.00518452035266016,8.10749168470513,179.586897113498,226.462299037833,1
7694,18,1100682,8232,8.10854759516393,179.584225457581,226.36140848586,933.5,231.3,1.0334645604989,1.0464645604989,0.00518979990494883,8.10854759516393,179.584225457581,226.36140848586,1
7695,18,1100694,8244,8.10960350562272,179.581553801665,226.260517933888,933.6,231.4,1.0334645604989,1.0464645604989,0.00519507945728918,8.10960350562272,179.581553801665,226.260517933888,1
7696,18,1100706,8256,8.11065941608151,179.578882145749,226.359627381916,933.5,231.3,1.0334645604989,1.0464645604989,0.00520035900958678,8.11065941608151,179.578882145749,226.359627381916,1
7697,18,1100718,8268,8.11171532654031,179.576210489832,226.458736829944,933.4,231.2,1.0334645604989,1.0464645604989,0.00520563856182814,8.11171532654031,179.576210489832,226.458736829944,1
7698,18,1100730,8280,8.1127712369991,179.573538833915,226.257846277972,933.6,231.4,1.0334645604989,1.0464645604989,0.00520563856182814,8.1127712369991,179.573538833915,226.257846277972,1
7699,18,1100742,8292,8.11382714745789,179.570867177999,226.156955726,933.7,231.5,1.0334645604989,1.0464645604989,0.00520563856183258,8.11382714745789,179.570867177999,226.156955726,1
7700,18,1100754,8304,8.11488305791669,179.517768552949,226.339256184316,933.5,231.3,1.0334645604989,1.0464645604989,0.00520563856187993,8.11488305791669,179.517768552949,226.339256184316,1
7701,18,1100766,8316,8.11593896837548,179.515097476521,226.338365825507,933.5,231.3,1.0334645604989,1.0464645604989,0.00521091811417752,8.11593896837548,179.515097476521,226.338365825507,1
7702,18,1100778,8328,8.11699487883427,179.512426400093,226.437475466698,933.4,231.2,1.0334645604989,1.0464645604989,0.00521619766642324,8.11699487883427,179.512426400093,226.437475466698,1
7703,18,1100790,8340,8.11783960720131,179.510289538951,226.33676317965,933.5,231.3,1.0334645604989,1.0464645604989,0.00521619766641435,8.11783960720131,179.510289538951,226.33676317965,1
7704,18,1100802,8352,8.11910669975186,179.557508898416,226.452502966139,933.4,231.2,1.0334645604989,1.0464645604989,0.0052161976664188,8.11910669975186,179.557508898416,226.452502966139,1
7705,18,1100814,8364,8.1199514281189,179.605795761272,226.668598587091,933.2,231,1.0334645604989,1.0464645604989,0.00522147721876383,8.1199514281189,179.605795761272,226.668598587091,1
7706,18,1100826,8376,8.12100733857769,179.552699917767,226.550899972589,933.3,231.1,1.0334645604989,1.0464645604989,0.00522675677105698,8.12100733857769,179.552699917767,226.550899972589,1
7707,18,1100838,8388,8.12206324903648,179.55002826185,226.450009420617,933.4,231.2,1.0334645604989,1.0464645604989,0.00522675677100945,8.12206324903648,179.55002826185,226.450009420617,1
7708,18,1100850,8400,8.12311915949527,179.49693415681,226.432311385603,933.4,231.2,1.0334645604989,1.0464645604989,0.00522675677100501,8.12311915949527,179.49693415681,226.432311385603,1
7709,18,1100862,8412,8.12417506995407,179.544684950017,226.348228316672,933.5,231.3,1.0334645604989,1.0464645604989,0.00522675677100501,8.12417506995407,179.544684950017,226.348228316672,1
7710,18,1100874,8424,8.12523098041286,179.542013294101,226.3473377647,933.5,231.3,1.0334645604989,1.0464645604989,0.00522675677105698,8.12523098041286,179.542013294101,226.3473377647,1
7711,18,1100886,8436,8.12628689087165,179.589762348843,226.363254116281,933.5,231.3,1.0334645604989,1.0464645604989,0.00523731587564329,8.12628689087165,179.589762348843,226.363254116281,1
7712,18,1100898,8448,8.12734280133045,179.637510244607,226.379170081536,933.5,231.3,1.0334645604989,1.0464645604989,0.00524259542788876,8.12734280133045,179.637510244607,226.379170081536,1
7713,18,1100910,8460,8.12839871178924,179.634837429714,226.278279143238,933.6,231.4,1.0334645604989,1.0464645604989,0.00524259542788876,8.12839871178924,179.634837429714,226.278279143238,1
7714,18,1100922,8472,8.12945462224803,179.581745642628,226.660581880876,933.2,231,1.0334645604989,1.0464645604989,0.00524787498018187,8.12945462224803,179.581745642628,226.660581880876,1
7715,18,1100934,8484,8.13029935061507,179.529189345702,226.143063115234,933.7,231.5,1.0334645604989,1.0464645604989,0.00524259542793645,8.13029935061507,179.529189345702,226.143063115234,1
7716,18,1100946,8496,8.13156644316562,179.525983358602,226.441994452867,933.4,231.2,1.0334645604989,1.0464645604989,0.00523731587564329,8.13156644316562,179.525983358602,226.441994452867,1
7717,18,1100958,8508,8.13262235362441,179.523311702685,226.141103900895,933.7,231.5,1.0334645604989,1.0464645604989,0.00524259542788876,8.13262235362441,179.523311702685,226.141103900895,1
7718,18,1100970,8520,8.13346708199144,179.571591148089,226.157197049363,933.7,231.5,1.0334645604989,1.0464645604989,0.00524787498018187,8.13346708199144,179.571591148089,226.157197049363,1
7719,18,1100982,8532,8.13452299245024,179.568918912684,226.056306304228,933.8,231.6,1.0334645604989,1.0464645604989,0.00524787498018187,8.13452299245024,179.568918912684,226.056306304228,1
7720,18,1100994,8544,8.13557890290903,179.566246677279,225.955415559093,933.9,231.7,1.0334645604989,1.0464645604989,0.0052478749802296,8.13557890290903,179.566246677279,225.955415559093,1
7721,18,1101006,8556,8.13663481336783,179.513159410203,225.837719803401,934,231.8,1.0334645604989,1.0464645604989,0.0052478749802296,8.13663481336783,179.513159410203,225.837719803401,1
7722,18,1101018,8568,8.13747954173486,179.51102208547,225.737007361823,934.1,231.9,1.0334645604989,1.0464645604989,0.00524787498018631,8.13747954173486,179.51102208547,225.737007361823,1
7723,18,1101030,8580,8.13853545219365,179.508350429553,226.236116809851,933.6,231.4,1.0334645604989,1.0464645604989,0.00524787498018631,8.13853545219365,179.508350429553,226.236116809851,1
7724,18,1101042,8592,8.13959136265245,179.55609218274,226.15203072758,933.7,231.5,1.0334645604989,1.0464645604989,0.00525315453247498,8.13959136265245,179.55609218274,226.15203072758,1
7725,18,1101054,8604,8.14064727311124,179.553419947335,226.451139982445,933.4,231.2,1.0334645604989,1.0464645604989,0.00525315453252275,8.14064727311124,179.553419947335,226.451139982445,1
7726,18,1101066,8616,8.14170318357003,179.601159962057,226.267053320686,933.6,231.4,1.0334645604989,1.0464645604989,0.00524787498023404,8.14170318357003,179.601159962057,226.267053320686,1
7727,18,1101078,8628,8.14275909402883,179.598487147164,226.266162382388,933.6,231.4,1.0334645604989,1.0464645604989,0.00525843408477252,8.14275909402883,179.598487147164,226.266162382388,1
7728,18,1101090,8640,8.14381500448762,179.545403241121,226.14846774704,933.7,231.5,1.0334645604989,1.0464645604989,0.00525843408476808,8.14381500448762,179.545403241121,226.14846774704,1
7729,18,1101102,8652,8.14487091494641,179.542731005715,226.447577001905,933.4,231.2,1.0334645604989,1.0464645604989,0.00525843408476808,8.14487091494641,179.542731005715,226.447577001905,1
7730,18,1101114,8664,8.14592682540521,179.54005877031,226.24668625677,933.6,231.4,1.0334645604989,1.0464645604989,0.00526899318940665,8.14592682540521,179.54005877031,226.24668625677,1
7731,18,1101126,8676,8.146982735864,179.58779588759,226.062598629197,933.8,231.6,1.0334645604989,1.0464645604989,0.00526899318940665,8.146982735864,179.58779588759,226.062598629197,1
7732,18,1101138,8688,8.14782746423103,179.636066524769,226.37868884159,933.5,231.3,1.0334645604989,1.0464645604989,0.00527427274165184,8.14782746423103,179.636066524769,226.37868884159,1
7733,18,1101150,8700,8.14888337468983,179.633393130387,226.177797710129,933.7,231.5,1.0334645604989,1.0464645604989,0.00527427274165184,8.14888337468983,179.633393130387,226.177797710129,1
7734,18,1101162,8712,8.15015046724038,179.630185057129,225.776728352376,934.1,231.9,1.0334645604989,1.0464645604989,0.00526899318935873,8.15015046724038,179.630185057129,225.776728352376,1
7735,18,1101174,8724,8.15099519560741,179.577639190995,226.159213063665,933.7,231.5,1.0334645604989,1.0464645604989,0.00526899318940665,8.15099519560741,179.577639190995,226.159213063665,1
7736,18,1101186,8736,8.1520511060662,179.574966376102,226.058322125367,933.8,231.6,1.0334645604989,1.0464645604989,0.00527427274169537,8.1520511060662,179.574966376102,226.058322125367,1
7737,18,1101198,8748,8.153107016525,179.62269955286,226.274233184287,933.6,231.4,1.0334645604989,1.0464645604989,0.0052742727416474,8.153107016525,179.62269955286,226.274233184287,1
7738,18,1101210,8760,8.15416292698379,179.569620746315,226.656540248772,933.2,231,1.0334645604989,1.0464645604989,0.00526899318936317,8.15416292698379,179.569620746315,226.656540248772,1
7739,18,1101222,8772,8.15521883744258,179.617352764096,226.372450921365,933.5,231.3,1.0334645604989,1.0464645604989,0.00526899318936317,8.15521883744258,179.617352764096,226.372450921365,1
7740,18,1101234,8784,8.15627474790138,179.665083622901,226.488361207634,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318940665,8.15627474790138,179.665083622901,226.488361207634,1
7741,18,1101246,8796,8.15754184045193,179.661874854256,226.387291618085,933.5,231.3,1.0334645604989,1.0464645604989,0.00526899318940221,8.15754184045193,179.661874854256,226.387291618085,1
7742,18,1101258,8808,8.15838656881896,179.609332580951,226.469777526984,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318935873,8.15838656881896,179.609332580951,226.469777526984,1
7743,18,1101270,8820,8.15944247927776,179.606659186569,226.668886395523,933.2,231,1.0334645604989,1.0464645604989,0.00526899318935873,8.15944247927776,179.606659186569,226.668886395523,1
7744,18,1101282,8832,8.16049838973655,179.603985792187,226.467995264062,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318935873,8.16049838973655,179.603985792187,226.467995264062,1
7745,18,1101294,8844,8.16155430019534,179.601312397805,226.367104132602,933.5,231.3,1.0334645604989,1.0464645604989,0.0052689931894111,8.16155430019534,179.601312397805,226.367104132602,1
7746,18,1101306,8856,8.16282139274589,179.648504984905,226.082834994968,933.8,231.6,1.0334645604989,1.0464645604989,0.00526899318940665,8.16282139274589,179.648504984905,226.082834994968,1
7747,18,1101318,8868,8.16387730320469,179.696231091903,226.498743697301,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318935873,8.16387730320469,179.696231091903,226.498743697301,1
7748,18,1101330,8880,8.16493321366348,179.693556538545,226.297852179515,933.6,231.4,1.0334645604989,1.0464645604989,0.00526899318935873,8.16493321366348,179.693556538545,226.297852179515,1
7749,18,1101342,8892,8.16598912412227,179.640483063294,226.480161021098,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318935873,8.16598912412227,179.640483063294,226.480161021098,1
7750,18,1101354,8904,8.16704503458107,179.637809089423,226.379269696474,933.5,231.3,1.0334645604989,1.0464645604989,0.00526371363710906,8.16704503458107,179.637809089423,226.379269696474,1
7751,18,1101366,8916,8.16810094503986,179.685532878469,226.595177626156,933.3,231.1,1.0334645604989,1.0464645604989,0.00525843408481591,8.16810094503986,179.685532878469,226.595177626156,1
7752,18,1101378,8928,8.16915685549865,179.68285832511,226.79428610837,933.1,230.9,1.0334645604989,1.0464645604989,0.00526371363706563,8.16915685549865,179.68285832511,226.79428610837,1
7753,18,1101390,8940,8.17021276595745,179.680183771751,226.493394590584,933.4,231.2,1.0334645604989,1.0464645604989,0.00527427274165184,8.17021276595745,179.680183771751,226.493394590584,1
7754,18,1101402,8952,8.17126867641624,179.727905242842,226.509301747614,933.4,231.2,1.0334645604989,1.0464645604989,0.00526899318935873,8.17126867641624,179.727905242842,226.509301747614,1
7755,18,1101414,8964,8.17253576896679,179.674299754362,226.491433251454,933.4,231.2,1.0334645604989,1.0464645604989,0.0052637136371135,8.17253576896679,179.674299754362,226.491433251454,1
7756,18,1101426,8976,8.17359167942558,179.671625201003,226.690541733667,933.2,231,1.0334645604989,1.0464645604989,0.00526899318940665,8.17359167942558,179.671625201003,226.690541733667,1
7757,18,1101438,8988,8.17464758988438,179.668950647644,226.789650215881,933.1,230.9,1.0334645604989,1.0464645604989,0.00526371363706563,8.17464758988438,179.668950647644,226.789650215881,1
7758,18,1101450,9000,8.17570350034317,179.666276094286,226.588758698095,933.3,231.1,1.0334645604989,1.0464645604989,0.00525843408476808,8.17570350034317,179.666276094286,226.588758698095,1
7759,18,1101462,9012,8.17675941080197,179.663601540927,226.687867180309,933.2,231,1.0334645604989,1.0464645604989,0.00526371363706119,8.17675941080197,179.663601540927,226.687867180309,1
7760,18,1101474,9024,8.17781532126076,179.71131941919,226.50377313973,933.4,231.2,1.0334645604989,1.0464645604989,0.0052637136371135,8.17781532126076,179.71131941919,226.50377313973,1
7761,18,1101486,9036,8.17908241381131,179.708109259773,226.402703086591,933.5,231.3,1.0334645604989,1.0464645604989,0.00525843408482035,8.17908241381131,179.708109259773,226.402703086591,1
7762,18,1101498,9048,8.1801383242701,179.705434126926,226.501811375642,933.4,231.2,1.0334645604989,1.0464645604989,0.00525843408476808,8.1801383242701,179.705434126926,226.501811375642,1
7763,18,1101510,9060,8.1811942347289,179.65236841682,226.484122805607,933.4,231.2,1.0334645604989,1.0464645604989,0.00525843408476808,8.1811942347289,179.65236841682,226.484122805607,1
7764,18,1101522,9072,8.18225014518769,179.649693863461,226.38323128782,933.5,231.3,1.0334645604989,1.0464645604989,0.00525843408477252,8.18225014518769,179.649693863461,226.38323128782,1
7765,18,1101534,9084,8.18309487355472,179.647554220774,226.182518073591,933.7,231.5,1.0334645604989,1.0464645604989,0.00525843408482479,8.18309487355472,179.647554220774,226.182518073591,1
7766,18,1101546,9096,8.18415078401351,179.644879667416,226.281626555805,933.6,231.4,1.0334645604989,1.0464645604989,0.00525315453252275,8.18415078401351,179.644879667416,226.281626555805,1
7767,18,1101558,9108,8.18541787656407,179.69205846269,226.297352820897,933.6,231.4,1.0334645604989,1.0464645604989,0.00525315453247498,8.18541787656407,179.69205846269,226.297352820897,1
7768,18,1101570,9120,8.18647378702286,179.689383329842,226.496461109948,933.4,231.2,1.0334645604989,1.0464645604989,0.00526371363706119,8.18647378702286,179.689383329842,226.496461109948,1
7769,18,1101582,9132,8.18752969748165,179.737095297323,226.312365099108,933.6,231.4,1.0334645604989,1.0464645604989,0.00526899318935429,8.18752969748165,179.737095297323,226.312365099108,1
7770,18,1101594,9144,8.18858560794045,179.734419584988,226.411473194996,933.5,231.3,1.0334645604989,1.0464645604989,0.00526899318940665,8.18858560794045,179.734419584988,226.411473194996,1
7771,18,1101606,9156,8.18964151839924,179.681357931301,226.5937859771,933.3,231.1,1.0334645604989,1.0464645604989,0.00526899318940665,8.18964151839924,179.681357931301,226.5937859771,1
7772,18,1101618,9168,8.19069742885803,179.678682798454,226.592894266151,933.3,231.1,1.0334645604989,1.0464645604989,0.00526899318936317,8.19069742885803,179.678682798454,226.592894266151,1
7773,18,1101630,9180,8.19175333931683,179.676007665607,226.292002555202,933.6,231.4,1.0334645604989,1.0464645604989,0.00527427274165184,8.19175333931683,179.676007665607,226.292002555202,1
7774,18,1101642,9192,8.19280924977562,179.723716735645,226.007905578548,933.9,231.7,1.0334645604989,1.0464645604989,0.00527955229394494,8.19280924977562,179.723716735645,226.007905578548,1
7775,18,1101654,9204,8.19386516023441,179.721041023309,226.207013674436,933.7,231.5,1.0334645604989,1.0464645604989,0.0052795522939974,8.19386516023441,179.721041023309,226.207013674436,1
7776,18,1101666,9216,8.1949210706932,179.718365310974,226.606121770325,933.3,231.1,1.0334645604989,1.0464645604989,0.00527955229399296,8.1949210706932,179.718365310974,226.606121770325,1
7777,18,1101678,9228,8.19618816324376,179.715154456171,225.70505148539,934.2,232,1.0334645604989,1.0464645604989,0.00527955229394494,8.19618816324376,179.715154456171,225.70505148539,1
7778,18,1101690,9240,8.19703289161079,179.713013886302,226.104337962101,933.8,231.6,1.0334645604989,1.0464645604989,0.00527427274165184,8.19703289161079,179.713013886302,226.104337962101,1
7779,18,1101702,9252,8.19829998416134,179.7098030315,226.003267677167,933.9,231.7,1.0334645604989,1.0464645604989,0.00526899318935873,8.19829998416134,179.7098030315,226.003267677167,1
