SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
156,11,581316,636,1.61144969374819,150.114015622928,291.138005207643,628.9,166.3,1.16980434119164,1.19880434119164,0.0529585430836886,1.61144969374819,150.114015622928,291.138005207643,1
157,11,581328,648,1.62454204061682,150.253789849236,290.984596616412,629.1,166.5,1.16980434119164,1.19880434119164,0.0529585430836886,1.62454204061682,150.253789849236,290.984596616412,1
158,11,581340,660,1.63305206608144,150.291716062794,290.397238687598,629.7,167.1,1.16980434119164,1.19880434119164,0.0529530879389189,1.63305206608144,150.291716062794,290.397238687598,1
159,11,581352,672,1.6417802973272,150.60759008911,290.102530029703,630.1,167.5,1.16980434119164,1.19880434119164,0.0530621908297318,1.6417802973272,150.60759008911,290.102530029703,1
160,11,581364,684,1.65050852857296,150.645016412333,289.215005470778,631,168.4,1.16980434119164,1.19880434119164,0.0529585430836897,1.65050852857296,150.645016412333,289.215005470778,1
161,11,581376,696,1.66338266966045,150.95211073038,288.81737024346,631.5,168.9,1.16980434119164,1.19880434119164,0.0529530879391608,1.66338266966045,150.95211073038,288.81737024346,1
162,11,581388,708,1.67211090090621,151.045155687538,288.54838522918,631.8,169.2,1.16980434119164,1.19880434119164,0.0531712937203039,1.67211090090621,151.045155687538,288.54838522918,1
163,11,581400,720,1.68083913215197,151.305162412405,288.335054137468,632.1,169.5,1.16980434119164,1.19880434119164,0.053176748864591,1.68083913215197,151.305162412405,288.335054137468,1
164,11,581412,732,1.69807738886234,151.268979354417,287.922993118139,632.5,169.9,1.16980434119164,1.19880434119164,0.0529585430836886,1.69807738886234,151.268979354417,287.922993118139,1
165,11,581424,744,1.7068056201081,151.473242061578,287.391080687193,633.1,170.5,1.16980434119164,1.19880434119164,0.0528494401931165,1.7068056201081,151.473242061578,287.391080687193,1
166,11,581436,756,1.71531564557271,151.62228324751,287.340761082503,633.2,170.6,1.16980434119164,1.19880434119164,0.0529530879391603,1.71531564557271,151.62228324751,287.340761082503,1
167,11,581448,768,1.72840799244135,151.650384142199,287.0501280474,633.5,170.9,1.16980434119164,1.19880434119164,0.0530621908297318,1.72840799244135,151.650384142199,287.0501280474,1
168,11,581460,780,1.73713622368711,151.910167276305,286.536722425435,634.1,171.5,1.16980434119164,1.19880434119164,0.0530676459740183,1.73713622368711,151.910167276305,286.536722425435,1
169,11,581472,792,1.75001036477461,152.105535144486,286.101845048162,634.6,172,1.16980434119164,1.19880434119164,0.0531712937203039,1.75001036477461,152.105535144486,286.101845048162,1
170,11,581484,804,1.75873859602036,152.253979838991,285.951326612997,634.8,172.2,1.16980434119164,1.19880434119164,0.053171293720305,1.75873859602036,152.253979838991,285.951326612997,1
171,11,581496,816,1.771830942889,152.337568795553,285.279189598518,635.5,172.9,1.16980434119164,1.19880434119164,0.0531712937203044,1.771830942889,152.337568795553,285.279189598518,1
172,11,581508,828,1.78034096835362,152.486412826316,284.628804275439,636.2,173.6,1.16980434119164,1.19880434119164,0.0531712937203039,1.78034096835362,152.486412826316,284.628804275439,1
173,11,581520,840,1.79343331522225,152.569940264536,284.456646754845,636.4,173.8,1.16980434119164,1.19880434119164,0.053176748864591,1.79343331522225,152.569940264536,284.456646754845,1
174,11,581532,852,1.80630745630975,152.709489131814,284.403163043938,636.5,173.9,1.16980434119164,1.19880434119164,0.0531712937203039,1.80630745630975,152.709489131814,284.403163043938,1
175,11,581544,864,1.81939980317839,152.79295011046,283.830983370153,637.1,174.5,1.16980434119164,1.19880434119164,0.0531712937203039,1.81939980317839,152.79295011046,283.830983370153,1
176,11,581556,876,1.82812803442415,152.941202838091,283.88040094603,637.1,174.5,1.16980434119164,1.19880434119164,0.0532858517554048,1.82812803442415,152.941202838091,283.88040094603,1
177,11,581568,888,1.83663805988876,153.145460935774,283.348486978591,637.7,175.1,1.16980434119164,1.19880434119164,0.0532803966108765,1.83663805988876,153.145460935774,283.348486978591,1
178,11,581580,900,1.8497304067574,153.228820866221,283.176273622074,637.9,175.3,1.16980434119164,1.19880434119164,0.0532803966106337,1.8497304067574,153.228820866221,283.176273622074,1
179,11,581592,912,1.85845863800316,153.432537567217,282.744179189072,638.4,175.8,1.16980434119164,1.19880434119164,0.053389499501448,1.85845863800316,153.432537567217,282.744179189072,1
180,11,581604,924,1.87133277909065,153.516292139752,282.172097379917,639,176.4,1.16980434119164,1.19880434119164,0.0533894995014492,1.87133277909065,153.516292139752,282.172097379917,1
181,11,581616,936,1.88006101033641,153.60883482065,282.102944940217,639.1,176.5,1.16980434119164,1.19880434119164,0.0532858517554048,1.88006101033641,153.60883482065,282.102944940217,1
182,11,581628,948,1.8929351514239,153.74807621975,282.049358739917,639.2,176.6,1.16980434119164,1.19880434119164,0.053280396610876,1.8929351514239,153.74807621975,282.049358739917,1
183,11,581640,960,1.90166338266966,153.840569735387,281.780189911796,639.5,176.9,1.16980434119164,1.19880434119164,0.0533840443566764,1.90166338266966,153.840569735387,281.780189911796,1
184,11,581652,972,1.91890163938003,154.025962650053,281.341987550018,640,177.4,1.16980434119164,1.19880434119164,0.053389499501448,1.91890163938003,154.025962650053,281.341987550018,1
185,11,581664,984,1.92762987062579,154.062876320428,281.054292106809,640.3,177.7,1.16980434119164,1.19880434119164,0.0533894995014486,1.92762987062579,154.062876320428,281.054292106809,1
186,11,581676,996,1.94072221749443,154.312525146279,280.637508382093,640.8,178.2,1.16980434119164,1.19880434119164,0.0534986023920207,1.94072221749443,154.312525146279,280.637508382093,1
187,11,581688,1008,1.94923224295904,154.349862859074,280.249954286358,641.2,178.6,1.16980434119164,1.19880434119164,0.0534986023920201,1.94923224295904,154.349862859074,280.249954286358,1
188,11,581700,1020,1.9579604742048,154.608739277059,279.736246425686,641.8,179.2,1.16980434119164,1.19880434119164,0.053493147247248,1.9579604742048,154.608739277059,279.736246425686,1
189,11,581712,1032,1.97105282107344,154.580739644136,279.626913214712,641.9,179.3,1.16980434119164,1.19880434119164,0.0534986023920201,1.97105282107344,154.580739644136,279.626913214712,1
190,11,581724,1044,1.97956284653806,154.673522677145,279.557840892382,642,179.4,1.16980434119164,1.19880434119164,0.0534986023920201,1.97956284653806,154.673522677145,279.557840892382,1
191,11,581736,1056,1.98829107778381,154.765819284676,279.188606428226,642.4,179.8,1.16980434119164,1.19880434119164,0.0536022501380644,1.98829107778381,154.765819284676,279.188606428226,1
192,11,581748,1068,2.00138342465245,154.848748092607,279.016249364202,642.6,180,1.16980434119164,1.19880434119164,0.0536077052825927,2.00138342465245,154.848748092607,279.016249364202,1
193,11,581760,1080,2.00989345011707,155.107890557111,279.002630185704,642.7,180.1,1.16980434119164,1.19880434119164,0.0536077052823484,2.00989345011707,155.107890557111,279.002630185704,1
194,11,581772,1092,2.02734991260858,155.125913350061,278.408637783354,643.3,180.7,1.16980434119164,1.19880434119164,0.0536077052825933,2.02734991260858,155.125913350061,278.408637783354,1
195,11,581784,1104,2.0358599380732,155.384953407526,277.894984469175,643.9,181.3,1.16980434119164,1.19880434119164,0.0536077052825922,2.0358599380732,155.384953407526,277.894984469175,1
196,11,581796,1116,2.04458816931896,155.421657569653,277.407219189884,644.4,181.8,1.16980434119164,1.19880434119164,0.0537113530286348,2.04458816931896,155.421657569653,277.407219189884,1
197,11,581808,1128,2.0576805161876,155.559866042986,277.453288680995,644.4,181.8,1.16980434119164,1.19880434119164,0.0537168081731654,2.0576805161876,155.559866042986,277.453288680995,1
198,11,581820,1140,2.06619054165221,155.59700746533,276.96566915511,644.9,182.3,1.16980434119164,1.19880434119164,0.0537168081729211,2.06619054165221,155.59700746533,276.96566915511,1
199,11,581832,1152,2.07928288852085,155.679714658994,276.793238219665,645.1,182.5,1.16980434119164,1.19880434119164,0.053820455919208,2.07928288852085,155.679714658994,276.793238219665,1
200,11,581844,1164,2.08801111976661,155.771789652258,276.523929884086,645.4,182.8,1.16980434119164,1.19880434119164,0.053820455919208,2.08801111976661,155.771789652258,276.523929884086,1
201,11,581856,1176,2.09652114523122,155.919740184696,275.973246728232,646,183.4,1.16980434119164,1.19880434119164,0.053820455919208,2.09652114523122,155.919740184696,275.973246728232,1
202,11,581868,1188,2.10961349209986,156.168614472389,276.15620482413,645.9,183.3,1.16980434119164,1.19880434119164,0.0538259110637363,2.10961349209986,156.168614472389,276.15620482413,1
203,11,581880,1200,2.11834172334562,156.205192880155,275.768397626718,646.3,183.7,1.16980434119164,1.19880434119164,0.0613906379120681,2.11834172334562,156.205192880155,275.768397626718,1
204,11,581889,1201,2.11834172334562,156.205192880155,275.668397626718,646.4,183.8,1.16980434119164,1.19880434119164,0.0857636002208242,2.11834172334562,156.205192880155,275.668397626718,1
205,12,581895,0,2.1227058389685,155.974131753633,275.791377251211,646.2,183.6,1.16980434119164,1.19880434119164,0.025227155427069,2.1227058389685,155.974131753633,275.791377251211,1
206,12,581940,60,2.13557998005599,149.575019485455,275.458339828485,644.4,181.8,1.16980434119164,1.19880434119164,0.0123030653859859,2.13557998005599,149.575019485455,275.458339828485,1
207,12,582000,120,2.14430821130175,150.221545704364,274.873848568121,645.2,182.6,1.16980434119164,1.19880434119164,0.0107640911838316,2.14430821130175,150.221545704364,274.873848568121,1
208,12,582060,180,2.15718235238924,151.302354353417,273.334118117806,647.1,184.5,1.16980434119164,1.19880434119164,0.0107640911838318,2.15718235238924,151.302354353417,273.334118117806,1
209,12,582120,240,2.165910583635,152.059347502087,273.286449167362,647.4,184.8,1.16980434119164,1.19880434119164,0.0107859117619464,2.165910583635,152.059347502087,273.286449167362,1
210,12,582180,300,2.17463881488076,152.650059414263,273.183353138087,647.7,185.1,1.16980434119164,1.19880434119164,0.0108077323400606,2.17463881488076,152.650059414263,273.183353138087,1
211,12,582240,360,2.18751295596826,153.121086277576,272.640362092525,648.4,185.8,1.16980434119164,1.19880434119164,0.0108077323400606,2.18751295596826,153.121086277576,272.640362092525,1
212,12,582300,420,2.20060530283689,153.480783881407,272.460261293802,648.7,186.1,1.16980434119164,1.19880434119164,0.0108077323400606,2.20060530283689,153.480783881407,272.460261293802,1
213,12,582360,480,2.20933353408265,153.905062367134,271.401687455711,649.9,187.3,1.16980434119164,1.19880434119164,0.010829552918175,2.20933353408265,153.905062367134,271.401687455711,1
214,12,582420,540,2.21784355954727,154.05294656353,271.450982187843,649.9,187.3,1.16980434119164,1.19880434119164,0.0108295529181752,2.21784355954727,154.05294656353,271.450982187843,1
215,12,582480,600,2.23093590641591,154.357041468899,270.8523471563,650.6,188,1.16980434119164,1.19880434119164,0.0108295529181752,2.23093590641591,154.357041468899,270.8523471563,1
216,12,582540,660,2.2438100475034,154.384806568016,270.961602189339,650.5,187.9,1.16980434119164,1.19880434119164,0.010829552918175,2.2438100475034,154.384806568016,270.961602189339,1
217,12,582600,720,2.25690239437204,154.578092610352,270.726030870117,650.8,188.2,1.16980434119164,1.19880434119164,0.010829552918175,2.25690239437204,154.578092610352,270.726030870117,1
218,12,582660,780,2.2656306256178,154.670030731482,270.056676910494,651.5,188.9,1.16980434119164,1.19880434119164,0.010829552918175,2.2656306256178,154.670030731482,270.056676910494,1
219,12,582720,840,2.27850476670529,154.808369490977,270.002789830326,651.6,189,1.16980434119164,1.19880434119164,0.010829552918175,2.27850476670529,154.808369490977,270.002789830326,1
220,12,582780,900,2.28723299795105,155.010892884381,269.470297628127,652.2,189.6,1.16980434119164,1.19880434119164,0.010829552918175,2.28723299795105,155.010892884381,269.470297628127,1
221,12,582840,960,2.30010713903854,155.204453867453,269.434817955818,652.3,189.7,1.16980434119164,1.19880434119164,0.0108284618892693,2.30010713903854,155.204453867453,269.434817955818,1
222,12,582900,1020,2.3088353702843,155.351583823581,268.883861274527,652.9,190.3,1.16980434119164,1.19880434119164,0.0108284618892693,2.3088353702843,155.351583823581,268.883861274527,1
223,12,582960,1080,2.32192771715294,155.433979225489,269.011326408496,652.8,190.2,1.16980434119164,1.19880434119164,0.0108295529181752,2.32192771715294,155.433979225489,269.011326408496,1
224,12,583020,1140,2.33043774261755,155.526225270082,268.642075090027,653.2,190.6,1.16980434119164,1.19880434119164,0.0108513734962894,2.33043774261755,155.526225270082,268.642075090027,1
225,12,583080,1200,2.34789420510907,155.599151824189,268.366383941396,653.5,190.9,1.16980434119164,1.19880434119164,0.0108513734962892,2.34789420510907,155.599151824189,268.366383941396,1
226,12,583140,1260,2.35662243635483,155.801434085458,268.03381136182,653.9,191.3,1.16980434119164,1.19880434119164,0.0108295529181752,2.35662243635483,155.801434085458,268.03381136182,1
227,12,583200,1320,2.36949657744232,155.884172740639,268.061390913546,653.9,191.3,1.16980434119164,1.19880434119164,0.0108513734962894,2.36949657744232,155.884172740639,268.061390913546,1
228,12,583260,1380,2.37822480868808,156.031110729894,268.110370243298,653.9,191.3,1.16980434119164,1.19880434119164,0.0108513734962892,2.37822480868808,156.031110729894,268.110370243298,1
229,12,583320,1440,2.39109894977558,156.113788484387,267.737929494796,654.3,191.7,1.16980434119164,1.19880434119164,0.0108502824673837,2.39109894977558,156.113788484387,267.737929494796,1
230,12,583380,1500,2.39982718102133,156.20541160196,266.868470533987,655.2,192.6,1.16980434119164,1.19880434119164,0.0108502824673837,2.39982718102133,156.20541160196,266.868470533987,1
231,12,583440,1560,2.40855541226709,156.518009097159,267.372669699053,654.8,192.2,1.16980434119164,1.19880434119164,0.010829552918175,2.40855541226709,156.518009097159,267.372669699053,1
232,12,583500,1620,2.42142955335459,156.49009713227,266.863365710757,655.3,192.7,1.16980434119164,1.19880434119164,0.0108295529181752,2.42142955335459,156.49009713227,266.863365710757,1
233,12,583560,1680,2.43015778460035,156.526410072332,266.175470024111,656,193.4,1.16980434119164,1.19880434119164,0.0108295529181752,2.43015778460035,156.526410072332,266.175470024111,1
234,12,583620,1740,2.44325013146898,156.663704294165,266.021234764721,656.2,193.6,1.16980434119164,1.19880434119164,0.010829552918175,2.44325013146898,156.663704294165,266.021234764721,1
235,12,583680,1800,2.45612427255648,156.690984781927,265.730328260643,656.5,193.9,1.16980434119164,1.19880434119164,0.010829552918175,2.45612427255648,156.690984781927,265.730328260643,1
236,12,583740,1860,2.46921661942512,156.883419449943,264.894473149981,657.4,194.8,1.16980434119164,1.19880434119164,0.010829552918175,2.46921661942512,156.883419449943,264.894473149981,1
237,12,583800,1920,2.47772664488973,156.920135185127,264.606711728376,657.7,195.1,1.16980434119164,1.19880434119164,0.010829552918175,2.47772664488973,156.920135185127,264.606711728376,1
238,12,583860,1980,2.48645487613549,157.177184582481,265.192394860827,657.2,194.6,1.16980434119164,1.19880434119164,0.0108513734962894,2.48645487613549,157.177184582481,265.192394860827,1
239,12,583920,2040,2.49954722300413,157.093491332422,264.564497110807,657.8,195.2,1.16980434119164,1.19880434119164,0.0108513734962894,2.49954722300413,157.093491332422,264.564497110807,1
240,12,583980,2100,2.50805724846874,157.35093463068,264.65031154356,657.8,195.2,1.16980434119164,1.19880434119164,0.0108513734962894,2.50805724846874,157.35093463068,264.65031154356,1
241,12,584040,2160,2.52114959533738,157.32240875652,264.34080291884,658.1,195.5,1.16980434119164,1.19880434119164,0.0108731940744038,2.52114959533738,157.32240875652,264.34080291884,1
